Date,SPY,QQQ,IWM,EFA,EEM,TLT,IEF,LQD,HYG,GLD,SLV,USO,DBC,DBA,UUP,BTC,ETH
2022-07-24,374.5133972167969,294.7063293457031,170.48497009277344,56.43938064575195,35.87178039550781,101.22776794433594,90.8644027709961,95.40748596191406,60.545196533203125,160.6699981689453,17.139999389648438,74.52999877929688,21.657733917236328,17.03104591369629,24.55263328552246,22609.1640625,1599.4766845703125
2022-07-31,390.5333251953125,307.85150146484375,177.83587646484375,58.50467300415039,36.36317825317383,100.27143859863281,91.69268035888672,96.2303466796875,61.568851470947266,164.10000610351562,18.700000762939453,78.05000305175781,22.719303131103516,17.816415786743164,24.388832092285156,23336.896484375,1681.517333984375
2022-08-07,391.9361877441406,313.9897766113281,181.20738220214844,57.87261962890625,36.45417785644531,99.63243103027344,90.46472930908203,95.12437438964844,61.690582275390625,165.2899932861328,18.329999923706055,71.54000091552734,21.64033317565918,17.622278213500977,24.569873809814453,23175.890625,1699.350830078125
2022-08-14,404.8562927246094,322.4214172363281,190.28675842285156,59.430484771728516,37.355064392089844,98.84542846679688,90.5345687866211,96.15119934082031,62.402034759521484,167.8699951171875,19.170000076293945,74.9800033569336,22.7018985748291,18.23116111755371,24.354347229003906,24319.333984375,1936.802001953125
2022-08-21,400.1546936035156,315.07293701171875,184.86380004882812,57.587745666503906,36.3085823059082,96.69827270507812,89.50397491455078,93.9292221069336,60.82893753051758,162.72000122070312,17.549999237060547,74.05999755859375,22.58877944946289,17.736997604370117,24.940576553344727,21534.12109375,1619.3189697265625
2022-08-28,384.201171875,300.02490234375,179.47886657714844,55.825130462646484,36.40867233276367,97.19444274902344,89.05855560302734,93.51683044433594,59.927764892578125,161.75999450683594,17.360000610351562,75.8499984741211,23.17177391052246,18.31940460205078,25.11299705505371,19616.814453125,1430.54736328125
2022-09-04,371.81182861328125,288.0509033203125,171.0358428955078,53.831058502197266,35.27118682861328,94.48526763916016,87.94812774658203,91.48200225830078,59.03190994262695,159.25999450683594,16.56999969482422,71.43000030517578,22.049293518066406,17.98407745361328,25.328523635864258,19986.712890625,1577.6416015625
2022-09-11,385.42401123046875,299.683349609375,177.9783172607422,55.584774017333984,35.48958969116211,92.84793090820312,87.221923828125,91.47357177734375,60.223506927490234,159.82000732421875,17.31999969482422,71.0999984741211,22.092802047729492,18.2399845123291,25.164722442626953,21769.255859375,1761.800048828125
2022-09-18,366.98114013671875,282.34197998046875,169.99114990234375,53.76874923706055,34.38850402832031,91.78495025634766,86.3382568359375,90.39321899414062,58.94453048706055,155.83999633789062,17.989999771118164,69.9000015258789,21.649032592773438,18.107620239257812,25.34576416015625,19419.505859375,1335.3291015625
2022-09-25,350.2196960449219,269.34820556640625,158.89834594726562,50.52837371826172,32.74141311645508,90.61048889160156,84.71088409423828,88.46045684814453,57.300132751464844,153.00999450683594,17.360000610351562,65.31999969482422,20.892013549804688,17.87818717956543,26.138896942138672,18802.09765625,1294.216796875
2022-10-02,339.9686279296875,261.2826843261719,157.43873596191406,49.8607177734375,31.740428924560547,87.82447814941406,83.98468780517578,86.46861267089844,56.71226119995117,154.6699981689453,17.5,65.27999877929688,20.80500030517578,17.666400909423828,25.992340087890625,19044.107421875,1276.093505859375
2022-10-09,345.3083190917969,263.0815734863281,160.96131896972656,50.590694427490234,32.441123962402344,86.77957153320312,83.47361755371094,86.73027038574219,57.57528305053711,157.8800048828125,18.5,75.0999984741211,22.614887237548828,17.807592391967773,26.12165641784668,19446.42578125,1322.604248046875
2022-10-16,340.3969421386719,254.9084930419922,159.2429656982422,49.8607177734375,31.130739212036133,84.7000961303711,82.6495590209961,85.0027847290039,57.08828353881836,152.97999572753906,16.809999465942383,70.16999816894531,21.901371002197266,17.701698303222656,26.25959014892578,19268.09375,1306.296630859375
2022-10-23,356.2541809082031,269.2601623535156,164.86578369140625,51.62334060668945,32.0953254699707,80.0599136352539,81.65019226074219,84.24066925048828,57.87063217163086,154.14999389648438,17.760000228881836,70.56999969482422,21.649032592773438,17.692874908447266,25.957855224609375,19567.0078125,1363.447021484375
2022-10-30,370.2743225097656,274.93048095703125,174.851318359375,53.296932220458984,31.203536987304688,83.17918395996094,83.14044189453125,86.28990173339844,59.515193939208984,153.16000366210938,17.739999771118164,72.81999969482422,22.014488220214844,17.313426971435547,25.673364639282227,20635.603515625,1590.7833251953125
2022-11-06,358.2149353027344,258.76043701171875,170.5745086669922,54.080318450927734,32.941619873046875,81.1614990234375,82.07210540771484,85.88959503173828,58.42072677612305,156.47000122070312,19.260000228881836,76.81999969482422,23.128267288208008,17.728172302246094,25.716468811035156,20926.486328125,1572.2347412109375
2022-11-13,379.3070373535156,281.5196838378906,178.421630859375,58.27320861816406,34.725196838378906,84.32280731201172,84.28601837158203,88.81996154785156,59.662841796875,164.55999755859375,19.950000762939453,74.37999725341797,22.754108428955078,17.719348907470703,24.699188232421875,16353.365234375,1221.8192138671875
2022-11-20,376.94659423828125,278.4499816894531,175.3858642578125,57.997249603271484,34.60689163208008,85.83031463623047,84.45295715332031,89.87318420410156,59.48655319213867,162.7899932861328,19.25,69.02999877929688,21.892671585083008,17.551681518554688,24.83712387084961,16291.83203125,1142.4666748046875
2022-11-27,382.9429931640625,280.50311279296875,177.1614990234375,59.30585861206055,34.370296478271484,88.63845825195312,85.31388854980469,91.53800201416016,60.11165237426758,163.22000122070312,19.719999313354492,66.95999908447266,21.54461669921875,17.53403663635254,24.63884162902832,16444.626953125,1195.126953125
2022-12-04,387.30230712890625,286.0070495605469,179.51947021484375,60.28508377075195,35.98098373413086,92.46736907958984,86.8658218383789,93.23712158203125,60.808773040771484,167.25999450683594,21.290000915527344,69.83999633789062,21.831762313842773,17.525209426879883,24.337106704711914,17130.486328125,1280.256591796875
2022-12-11,374.3290710449219,275.7322082519531,170.51722717285156,59.56401062011719,35.50778579711914,91.81114196777344,86.13516235351562,92.75993347167969,60.39030075073242,167.05999755859375,21.559999465942383,62.849998474121094,20.81369972229004,17.260478973388672,24.44917869567871,17104.193359375,1263.8685302734375
2022-12-18,366.4765625,268.1163635253906,167.22802734375,58.471107482910156,34.9495964050293,92.70838165283203,86.97310638427734,93.21227264404297,60.35198974609375,166.7899932861328,21.3700008392334,64.9000015258789,21.02253532409668,17.436965942382812,24.40607452392578,16757.9765625,1184.7152099609375
2022-12-25,366.1324462890625,262.0062255859375,167.24722290039062,58.89118194580078,34.921875,88.42394256591797,85.3326416015625,91.50289154052734,60.182098388671875,167.25999450683594,21.850000381469727,69.31999969482422,21.4646053314209,17.912263870239258,24.33388900756836,16841.986328125,1218.9620361328125
2023-01-01,365.6733703613281,260.9478759765625,167.21849060058594,58.66773986816406,35.01426315307617,86.17349243164062,84.47711181640625,90.10973358154297,59.5672492980957,169.63999938964844,22.020000457763672,70.11000061035156,21.578405380249023,17.8679256439209,24.1860408782959,16625.080078125,1200.96484375
2023-01-08,371.0758972167969,263.41741943359375,170.30657958984375,60.893245697021484,37.01903533935547,91.0378646850586,86.77027893066406,92.81912994384766,61.10436248779297,173.7100067138672,21.920000076293945,64.83000183105469,20.69426155090332,17.344745635986328,24.264314651489258,17091.14453125,1287.3594970703125
2023-01-15,381.03924560546875,275.34368896484375,179.38870239257812,63.03832244873047,38.1553840637207,92.39678955078125,87.30827331542969,94.4173812866211,62.002376556396484,178.75999450683594,22.329999923706055,70.05000305175781,21.70096206665039,17.318143844604492,23.890348434448242,20880.798828125,1552.4794921875
2023-01-22,378.5340881347656,277.01947021484375,177.46102905273438,63.467342376708984,38.55264663696289,91.92069244384766,87.46703338623047,94.48576354980469,61.62213134765625,179.2899932861328,22.020000457763672,71.55000305175781,21.963579177856445,17.211734771728516,23.864259719848633,22720.416015625,1628.382080078125
2023-01-29,387.9046325683594,290.3274841308594,181.81507873535156,63.99466323852539,39.079246520996094,92.36217498779297,87.33472442626953,94.44303131103516,61.614036560058594,179.22000122070312,21.68000030517578,69.5,21.683454513549805,17.61963653564453,23.890348434448242,23774.56640625,1646.1556396484375
2023-02-05,394.2824401855469,300.048828125,188.9215850830078,63.83378982543945,37.767364501953125,92.591064453125,87.15052795410156,94.76954650878906,62.09950637817383,173.4600067138672,20.56999969482422,64.4000015258789,20.668001174926758,17.788116455078125,24.168651580810547,22955.666015625,1631.6458740234375
2023-02-12,390.1613464355469,293.6986389160156,182.5151824951172,63.1634521484375,37.12989807128906,89.71875,85.70097351074219,92.38616180419922,60.79069900512695,173.36000061035156,20.239999771118164,69.87000274658203,21.298280715942383,17.894527435302734,24.33388900756836,21788.203125,1515.03369140625
2023-02-19,389.41552734375,295.1293640136719,185.2196807861328,63.47627639770508,36.65872573852539,88.84230041503906,85.21484375,91.76889038085938,60.611854553222656,171.25999450683594,20.010000228881836,67.0199966430664,20.878093719482422,18.160551071166992,24.429555892944336,24327.642578125,1681.4361572265625
2023-02-26,379.0121765136719,286.0058288574219,179.82986450195312,61.70658493041992,35.38380432128906,87.6187515258789,84.25143432617188,90.74864959716797,60.29481506347656,168.35000610351562,19.09000015258789,67.0999984741211,20.720523834228516,17.96546745300293,24.77743148803711,23561.212890625,1640.817138671875
2023-03-05,386.4799499511719,293.6789855957031,183.65643310546875,63.35114669799805,36.529396057128906,88.63497924804688,84.29134368896484,91.34381103515625,61.11089324951172,172.49000549316406,19.549999237060547,69.86000061035156,21.412080764770508,18.0186710357666,24.620887756347656,22435.513671875,1564.46875
2023-03-12,369.00091552734375,282.77191162109375,168.96392822265625,61.3580207824707,34.95882797241211,91.85362243652344,86.2044448852539,91.90303802490234,60.06401824951172,173.8699951171875,18.860000610351562,67.13999938964844,20.720523834228516,17.761516571044922,24.655675888061523,22163.94921875,1590.29296875
2023-03-19,374.32537841796875,299.2452392578125,164.21669006347656,60.04416275024414,34.746341705322266,92.9497299194336,87.91384887695312,92.90962219238281,60.00678634643555,183.77000427246094,20.6299991607666,58.65999984741211,19.853885650634766,17.584165573120117,24.525222778320312,28038.67578125,1785.5765380859375
2023-03-26,379.85406494140625,305.13623046875,165.36163330078125,61.50996017456055,35.72563171386719,92.9497299194336,88.47183227539062,94.18299865722656,60.194889068603516,183.64999389648438,21.219999313354492,60.959999084472656,20.0989933013916,17.699443817138672,24.37737464904785,27994.330078125,1775.6767578125
2023-04-02,392.94610595703125,314.9904479980469,171.7242889404297,63.92316436767578,36.455482482910156,92.53216552734375,87.78984069824219,94.30342102050781,61.78971481323242,183.22000122070312,22.1200008392334,66.44000244140625,20.781801223754883,18.116214752197266,24.246919631958008,28199.30859375,1795.7081298828125
2023-04-09,392.75408935546875,312.16375732421875,167.38307189941406,64.29854583740234,36.390811920166016,94.65054321289062,89.17070007324219,95.21822357177734,61.487361907958984,186.49000549316406,22.889999389648438,70.26000213623047,21.114450454711914,18.311298370361328,24.125164031982422,28333.05078125,1859.3878173828125
2023-04-16,395.8927917480469,312.6741027832031,169.90501403808594,65.44258880615234,36.6956901550293,91.64173889160156,87.78628540039062,94.40699005126953,61.848907470703125,186.36000061035156,23.309999465942383,72.08999633789062,21.420835494995117,18.541852951049805,24.072982788085938,30315.35546875,2120.005859375
2023-04-23,395.6432189941406,310.75030517578125,170.91571044921875,65.80904388427734,36.03974914550781,91.04869842529297,87.47566223144531,94.07040405273438,61.610626220703125,184.25,22.979999542236328,68.20999908447266,20.851831436157227,18.56845474243164,24.133861541748047,27591.384765625,1862.06201171875
2023-04-30,399.223388671875,316.5902404785156,168.64402770996094,65.80009460449219,36.15061569213867,92.8452377319336,88.50511932373047,94.8730239868164,61.91459655761719,184.8000030517578,23.0,67.5,20.62422752380371,18.57732391357422,24.133861541748047,29268.806640625,1876.92431640625
2023-05-07,396.05596923828125,316.91412353515625,167.92208862304688,66.03248596191406,36.390811920166016,91.70687866210938,88.68216705322266,93.99146270751953,61.68852996826172,187.4600067138672,23.56999969482422,63.029998779296875,20.25656509399414,18.648263931274414,24.05558967590332,28454.978515625,1873.076416015625
2023-05-14,395.0577697753906,319.0144958496094,166.2568817138672,65.37110137939453,35.614768981933594,91.16481018066406,88.48644256591797,93.80097198486328,61.40795135498047,186.80999755859375,22.020000457763672,62.06999969482422,19.84513282775879,18.47091293334961,24.43825340270996,26930.638671875,1800.5009765625
2023-05-21,401.805419921875,330.2820739746094,169.52000427246094,65.83585357666016,36.012027740478516,88.39323425292969,86.8496322631836,92.32017517089844,61.226444244384766,183.63999938964844,21.860000610351562,63.900001525878906,19.88014793395996,18.42657470703125,24.586101531982422,26753.826171875,1804.5313720703125
2023-05-28,403.1490783691406,341.9520263671875,169.55850219726562,64.47730255126953,36.03050994873047,88.38451385498047,86.22689819335938,92.19893646240234,61.077884674072266,180.9199981689453,21.3799991607666,64.80000305175781,19.985193252563477,18.240358352661133,24.86440086364746,28085.646484375,1910.9141845703125
2023-06-04,410.7318420410156,348.0863037109375,175.20884704589844,64.9331283569336,36.529396057128906,89.40837860107422,86.7791519165039,93.22868347167969,61.83451843261719,181.0500030517578,21.690000534057617,64.1500015258789,19.87139320373535,18.515249252319336,24.84700584411621,27119.06640625,1890.5135498046875
2023-06-11,412.63226318359375,347.93914794921875,178.5994415283203,65.09493255615234,37.113525390625,89.3470230102539,86.44029998779297,92.75084686279297,61.950592041015625,182.0399932861328,22.270000457763672,62.93000030517578,19.836376190185547,18.790142059326172,24.768735885620117,25940.16796875,1753.415283203125
2023-06-18,423.3751525878906,361.12054443359375,179.47781372070312,66.79692840576172,38.0632438659668,89.94312286376953,86.37788391113281,93.558837890625,62.12471008300781,181.6300048828125,22.18000030517578,64.3499984741211,20.54544448852539,19.49953842163086,24.481735229492188,26336.212890625,1720.5775146484375
2023-06-25,417.3538818359375,356.3184509277344,174.29444885253906,64.58524322509766,36.471065521240234,90.58308410644531,86.58296203613281,93.56752014160156,61.511165618896484,178.1999969482422,20.579999923706055,62.41999816894531,20.055225372314453,19.09163475036621,24.655675888061523,30480.26171875,1900.506103515625
2023-07-02,427.0553283691406,363.0803527832031,180.76158142089844,65.98689270019531,36.834197998046875,90.24117279052734,86.13716125488281,93.94976043701172,62.24077224731445,178.27000427246094,20.889999389648438,63.54999923706055,19.87139320373535,18.683732986450195,24.681764602661133,30620.76953125,1937.4383544921875
2023-07-09,422.4983825683594,359.95489501953125,178.29058837890625,64.53062438964844,36.675907135009766,87.09255981445312,84.54789733886719,91.98696899414062,61.55973434448242,178.63999938964844,21.18000030517578,65.8499984741211,20.11650276184082,18.763538360595703,24.551311492919922,30171.234375,1863.009765625
2023-07-16,432.83575439453125,372.5647277832031,184.87353515625,67.22471618652344,38.18428421020508,89.03520202636719,86.28195190429688,93.65167236328125,62.601715087890625,181.42999267578125,22.860000610351562,67.47000122070312,20.69426155090332,19.144840240478516,24.020803451538086,30249.1328125,1923.681884765625
2023-07-23,435.6296081542969,369.1838073730469,187.7017364501953,67.33393096923828,37.54182434082031,89.42194366455078,86.20149230957031,94.10491180419922,62.82677459716797,182.17999267578125,22.56999969482422,68.98999786376953,21.08818817138672,19.51727294921875,24.316495895385742,30084.5390625,1889.191650390625
2023-07-30,440.1960754394531,376.8990783691406,189.60324096679688,67.75260925292969,39.0408935546875,87.7342529296875,85.46855163574219,93.73883819580078,62.78508758544922,181.86000061035156,22.31999969482422,72.08999633789062,21.51712989807129,19.49953842163086,24.49913215637207,29275.30859375,1861.643798828125
2023-08-06,430.45611572265625,365.6554260253906,187.42181396484375,65.67743682861328,37.74666976928711,85.0849380493164,85.17434692382812,92.61762237548828,62.523094177246094,180.19000244140625,21.65999984741211,73.79000091552734,21.403329849243164,19.189176559448242,24.603492736816406,29041.85546875,1827.4620361328125
2023-08-13,429.3385925292969,359.95489501953125,184.35231018066406,65.65013122558594,36.834197998046875,84.06249237060547,84.34992218017578,91.87422943115234,62.67385482788086,177.60000610351562,20.799999237060547,74.25,21.385822296142578,18.985225677490234,24.84700584411621,29282.9140625,1839.2801513671875
2023-08-20,420.52349853515625,351.9841003417969,178.23265075683594,63.565853118896484,35.754127502441406,82.65219116210938,83.875,91.04339599609375,62.05404281616211,175.3300018310547,20.8700008392334,72.79000091552734,21.140710830688477,18.932022094726562,25.020944595336914,26189.583984375,1684.85205078125
2023-08-27,423.866455078125,357.77294921875,177.60525512695312,63.92082595825195,36.228981018066406,83.93026733398438,83.95565795898438,91.79552459716797,62.48957443237305,177.6199951171875,22.219999313354492,72.44999694824219,21.36831283569336,19.17144203186035,25.22966957092285,26089.693359375,1657.5130615234375
2023-09-03,434.6758117675781,371.1100769042969,184.21717834472656,65.06761932373047,36.89937210083008,83.85490417480469,84.43104553222656,92.18409729003906,63.16937255859375,180.11000061035156,22.170000076293945,76.91999816894531,21.779747009277344,19.31332015991211,25.281850814819336,25969.56640625,1636.11767578125
2023-09-10,429.21331787109375,366.18603515625,177.5280303955078,64.06643676757812,36.042762756347656,83.43055725097656,84.0088119506836,91.91201782226562,62.79072952270508,178.0800018310547,21.010000228881836,78.30000305175781,21.93731689453125,19.37539291381836,25.50796890258789,25832.2265625,1616.828857421875
2023-09-17,428.64874267578125,364.44647216796875,177.2288055419922,64.9675064086914,36.43383026123047,82.18399047851562,83.6314697265625,91.60482788085938,62.80754852294922,178.33999633789062,21.110000610351562,81.29000091552734,22.348752975463867,19.809898376464844,25.58624267578125,26534.1875,1622.896728515625
2023-09-24,416.12872314453125,352.2770690917969,170.52999877929688,63.62045669555664,35.819297790527344,80.83135223388672,83.04753875732422,91.1396484375,62.26899337768555,178.6199951171875,21.579999923706055,80.62999725341797,22.12114906311035,19.384260177612305,25.681907653808594,26256.826171875,1580.8533935546875
2023-10-01,413.2862548828125,352.6313781738281,171.3982391357422,62.7285041809082,35.33512878417969,78.40897369384766,82.28389739990234,89.54224395751953,62.033390045166016,171.4499969482422,20.34000015258789,80.86000061035156,21.849777221679688,18.985225677490234,25.855846405029297,27983.75,1733.8104248046875
2023-10-08,415.2779541015625,358.960205078125,167.77127075195312,62.36444091796875,35.2234001159668,75.19849395751953,81.13002014160156,88.09630584716797,61.48779296875,169.6999969482422,19.729999542236328,74.16000366210938,20.93937110900879,19.135971069335938,25.86454200744629,27935.08984375,1633.548583984375
2023-10-15,417.17279052734375,359.5310363769531,165.12379455566406,62.28251266479492,35.25132751464844,77.6994857788086,82.18391418457031,89.32990264892578,61.538536071777344,178.8300018310547,20.780000686645508,78.98999786376953,21.75348663330078,19.251249313354492,26.029783248901367,27159.65234375,1558.06982421875
2023-10-22,407.20513916015625,349.0191345214844,161.4095458984375,60.58961486816406,34.25505065917969,73.82382202148438,80.58959197998047,86.9419937133789,60.84492874145508,183.58999633789062,21.399999618530273,80.69999694824219,21.998594284057617,19.43746566772461,25.951509475708008,29993.896484375,1663.429931640625
2023-10-29,397.0441589355469,339.8753662109375,157.30740356445312,59.92518997192383,34.012962341308594,74.82596588134766,81.13904571533203,87.77029418945312,61.20864486694336,186.14999389648438,21.18000030517578,78.36000061035156,21.884794235229492,19.55274200439453,26.0645694732666,34538.48046875,1795.5460205078125
2023-11-05,420.25689697265625,361.9227600097656,169.21624755859375,63.40203094482422,35.80998611450195,77.98405456542969,82.76522064208984,90.1277084350586,63.28105545043945,184.7899932861328,21.219999313354492,74.8499984741211,21.60466957092285,19.863101959228516,25.751482009887695,35049.35546875,1894.15771484375
2023-11-12,425.9803771972656,372.4347839355469,163.9988555908203,62.8923225402832,35.70756912231445,78.30443572998047,82.35877990722656,90.3576431274414,62.983402252197266,179.50999450683594,20.34000015258789,71.79000091552734,21.044418334960938,19.543874740600586,25.951509475708008,37054.51953125,2045.18701171875
2023-11-19,435.82232666015625,379.96435546875,172.90138244628906,65.39527893066406,36.64797592163086,80.12877655029297,83.57816314697266,92.32098388671875,63.58721923828125,183.6699981689453,21.75,70.75,20.965635299682617,19.579343795776367,25.48187828063965,37386.546875,2013.2044677734375
2023-11-26,440.1825866699219,383.3797302246094,173.90994262695312,66.04148864746094,36.81557846069336,79.91519927978516,83.34333038330078,92.61283874511719,63.782814025878906,185.52000427246094,22.270000457763672,70.81999969482422,21.02691078186035,19.277849197387695,25.403606414794922,37479.12109375,2063.2861328125
2023-12-03,443.8564453125,383.80291748046875,179.32130432128906,66.60579681396484,36.99247741699219,83.01609802246094,85.16910552978516,95.13311767578125,64.91972351074219,192.00999450683594,23.329999923706055,69.23999786376953,20.83432388305664,19.526140213012695,25.39491081237793,39978.390625,2193.691650390625
2023-12-10,444.919921875,385.9978942871094,181.1541748046875,66.56939697265625,36.32209014892578,84.39985656738281,85.08758544921875,95.30179595947266,64.80864715576172,185.63999938964844,21.100000381469727,66.52999877929688,20.134010314941406,19.348791122436523,25.621028900146484,43779.69921875,2352.462646484375
2023-12-17,455.58636474609375,398.9605712890625,191.084716796875,67.66157531738281,37.225250244140625,88.8005599975586,87.19246673583984,98.31688690185547,66.04727172851562,187.0,21.829999923706055,67.1500015258789,20.35285758972168,19.47293472290039,25.299243927001953,41364.6640625,2196.481201171875
2023-12-24,459.7799072265625,402.7555847167969,196.1068572998047,68.86975860595703,37.36003112792969,88.20047760009766,87.37413024902344,98.08525085449219,66.5108871459961,190.27000427246094,22.1200008392334,68.69000244140625,20.416229248046875,19.370933532714844,25.1197509765625,43016.1171875,2265.692138671875
2023-12-31,461.39129638671875,404.09234619140625,195.35740661621094,69.44113159179688,38.147457122802734,88.55875396728516,87.55581665039062,98.58415222167969,66.44221496582031,191.1699981689453,21.780000686645508,66.6500015258789,20.241731643676758,19.231840133666992,25.064239501953125,42265.1875,2281.47119140625
2024-01-07,454.2177429199219,391.4916076660156,188.09637451171875,68.35366821289062,37.41695022583008,86.23912048339844,86.59294891357422,96.80241394042969,65.83265686035156,189.35000610351562,21.209999084472656,69.02999877929688,20.324386596679688,19.08347511291504,25.360309600830078,43943.09765625,2222.865966796875
2024-01-14,462.72119140625,404.1318359375,188.07688903808594,69.18309020996094,37.18925857543945,86.44509887695312,87.41046905517578,98.38816833496094,66.70833587646484,189.7100067138672,21.190000534057617,68.0199966430664,20.260099411010742,19.111295700073242,25.397319793701172,41796.26953125,2472.2412109375
2024-01-21,468.30279541015625,415.5977783203125,187.2982177734375,68.13248443603516,36.42081069946289,84.26872253417969,86.23870086669922,97.09638977050781,66.25333404541016,187.92999267578125,20.670000076293945,68.81999969482422,20.149890899658203,19.482208251953125,25.628623962402344,41545.78515625,2453.9130859375
2024-01-28,473.1369934082031,418.19293212890625,190.75352478027344,69.16465759277344,36.89516067504883,83.9910888671875,86.25687408447266,97.18546295166016,66.64826965332031,187.00999450683594,20.860000610351562,73.0999984741211,20.76522445678711,19.890213012695312,25.7026424407959,42035.59375,2257.208740234375
2024-02-04,479.8737487792969,423.32403564453125,189.2253875732422,69.25682067871094,36.66747283935547,86.31890106201172,87.01476287841797,98.00366973876953,66.60060119628906,188.61000061035156,20.75,67.51000213623047,20.03049659729004,20.122032165527344,25.850675582885742,42583.58203125,2289.546142578125
2024-02-11,486.5231628417969,431.2574462890625,194.02394104003906,69.39505767822266,37.54977035522461,84.32423400878906,86.04045104980469,96.69840240478516,66.74726867675781,187.60000610351562,20.68000030517578,71.66999816894531,20.44378089904785,20.53003692626953,25.89693832397461,48293.91796875,2507.570556640625
2024-02-18,484.8826904296875,424.86334228515625,196.28207397460938,70.10466766357422,38.02412033081055,83.34486389160156,85.35750579833984,96.09046173095703,66.35900115966797,186.33999633789062,21.389999389648438,73.41000366210938,20.232547760009766,20.112760543823242,25.989459991455078,52122.546875,2878.998046875
2024-02-25,492.97845458984375,430.9910583496094,194.55929565429688,71.33037567138672,38.51744842529297,84.3421859741211,85.63066101074219,96.60900115966797,66.7386245727539,188.6199951171875,20.989999771118164,71.91999816894531,19.966209411621094,20.548582077026367,25.943199157714844,51733.23828125,3112.697265625
2024-03-03,497.83197021484375,439.7039794921875,200.39926147460938,71.88331604003906,38.403602600097656,85.14801025390625,86.186279296875,96.83733367919922,66.9712905883789,192.88999938964844,21.170000076293945,74.95999908447266,20.29683494567871,20.585674285888672,25.943199157714844,63167.37109375,3490.99365234375
2024-03-10,496.735107421875,433.2013854980469,201.314208984375,73.0353012084961,38.72616195678711,86.28367614746094,86.94403076171875,97.82435607910156,67.16217803955078,201.6300048828125,22.229999542236328,73.36000061035156,20.36112403869629,20.7989501953125,25.7026424407959,69019.7890625,3881.193115234375
2024-03-17,496.43817138671875,428.1689758300781,197.01206970214844,72.70352935791016,38.67873001098633,83.76897430419922,85.50149536132812,96.7386245727539,66.87583923339844,199.7100067138672,23.030000686645508,76.33000183105469,20.902984619140625,21.874597549438477,25.887685775756836,68390.625,3642.4130859375
2024-03-24,507.5191955566406,441.0462951660156,200.10797119140625,73.39472198486328,38.76411437988281,84.70636749267578,86.27754974365234,97.51031494140625,67.42247772216797,200.35000610351562,22.559999465942383,76.68000030517578,20.857065200805664,22.328964233398438,26.202260971069336,67234.171875,3454.636474609375
2024-03-31,509.33038330078125,438.70458984375,205.21144104003906,73.59746551513672,38.97282791137695,85.2832260131836,86.42364501953125,97.73460388183594,67.44853973388672,205.72000122070312,22.75,78.7300033569336,21.095849990844727,22.959518432617188,26.24852180480957,71333.6484375,3647.8564453125
2024-04-07,504.8122253417969,435.2068176269531,199.5029754638672,72.77725219726562,39.13410568237305,82.6444320678711,85.28456115722656,96.4024887084961,66.99935913085938,215.13999938964844,25.030000686645508,82.4000015258789,21.812210083007812,23.256248474121094,26.220766067504883,69362.5546875,3453.49462890625
2024-04-14,497.43133544921875,433.03314208984375,193.88235473632812,71.18292236328125,38.4510383605957,81.64970397949219,84.52456665039062,95.52879333496094,66.60690307617188,216.88999938964844,25.6299991607666,81.52999877929688,21.784656524658203,23.58079719543457,26.68337631225586,65738.7265625,3156.94189453125
2024-04-21,482.1535339355469,409.69537353515625,188.4666290283203,70.15074157714844,37.673099517822266,80.61881256103516,84.00263977050781,94.58305358886719,66.26676940917969,221.02999877929688,26.200000762939453,78.8499984741211,21.527503967285156,24.582263946533203,26.738889694213867,64926.64453125,3147.28857421875
2024-04-28,494.90936279296875,425.8500061035156,193.56031799316406,71.84645080566406,39.05820846557617,79.7958755493164,83.77371215820312,94.6911392211914,66.82491302490234,216.6199951171875,24.889999389648438,80.38999938964844,21.72955322265625,24.146440505981445,26.72963523864746,63113.23046875,3262.774658203125
2024-05-05,497.85980224609375,430.2764892578125,197.01466369628906,72.73117065429688,40.291526794433594,81.52739715576172,84.91358184814453,96.21536254882812,67.58047485351562,212.9600067138672,24.219999313354492,75.12999725341797,21.224428176879883,22.226964950561523,26.50758171081543,64031.1328125,3137.2490234375
2024-05-12,507.158935546875,436.7778625488281,199.36636352539062,74.03981018066406,40.31998825073242,81.781494140625,84.95033264160156,96.13397216796875,67.42264556884766,218.7100067138672,25.770000457763672,75.30000305175781,21.380558013916016,22.876062393188477,26.590852737426758,61448.39453125,2928.701904296875
2024-05-19,515.542724609375,446.3619384765625,203.0451202392578,75.23786926269531,41.543819427490234,82.9339828491211,85.51054382324219,96.92971801757812,67.75580596923828,223.66000366210938,28.790000915527344,76.97000122070312,21.77547264099121,21.781869888305664,26.424314498901367,66278.3671875,3071.843017578125
2024-05-26,515.532958984375,452.47796630859375,200.46900939941406,74.69413757324219,40.81331253051758,82.92488861083984,85.29933166503906,96.73983764648438,67.5892333984375,215.9199981689453,27.739999771118164,75.3499984741211,21.600975036621094,22.876062393188477,26.516834259033203,68518.09375,3825.8974609375
2024-06-02,513.5174560546875,445.324462890625,200.79104614257812,74.8139419555664,39.64640426635742,82.08094024658203,85.2258529663086,96.658447265625,67.62429809570312,215.3000030517578,27.760000228881836,74.81999969482422,21.371374130249023,23.3026123046875,26.52608871459961,67751.6015625,3780.89599609375
